26759,00:01:24,113.832001,22.6285,0,53
26759,00:01:55,113.833199,22.6241,0,61
26759,00:02:25,113.834297,22.620001,0,42
26759,00:03:25,113.827904,22.616301,0,64
26759,00:05:26,113.814697,22.6173,0,59
26759,00:05:57,113.812302,22.6217,0,59
26759,00:11:27,113.812599,22.622999,0,11
26759,00:21:29,113.813301,22.625299,0,24
26759,00:21:59,113.812202,22.6273,0,27
26759,00:23:29,113.811798,22.627899,0,24
26759,00:32:32,113.8097,22.627001,0,3
26759,00:35:42,113.808502,22.6248,1,31
26759,00:36:12,113.806801,22.6234,1,31
26759,00:36:42,113.808601,22.6203,1,61
26759,00:37:13,113.811302,22.615601,1,66
26759,00:37:43,113.813698,22.6112,1,59
26759,00:38:44,113.822502,22.6136,1,74
26759,00:40:45,113.844498,22.622,1,68
26759,00:41:15,113.849297,22.6241,1,57
26759,00:41:46,113.8517,22.625799,1,9
26759,00:43:14,113.843399,22.6346,0,94
26759,00:43:45,113.838501,22.640699,0,96
26759,00:44:15,113.8339,22.646601,0,92
26759,00:45:46,113.8283,22.6656,0,98
26759,00:46:16,113.829201,22.673,0,98
26759,00:47:47,113.839104,22.693399,0,90
26759,00:48:17,113.842598,22.6998,0,92
26759,00:49:15,113.847298,22.713301,0,96
26759,00:49:45,113.848099,22.7202,0,96
26759,00:50:46,113.846497,22.734699,0,90
26759,00:52:16,113.836601,22.753901,0,98
26759,00:52:46,113.831596,22.759199,0,96
26759,00:53:16,113.8255,22.7642,0,98
26759,00:53:46,113.818901,22.768499,0,98
26759,00:54:47,113.806198,22.778,0,98
26759,00:55:47,113.796204,22.7894,0,92
26759,00:56:17,113.792099,22.7955,0,90
26759,00:56:47,113.788101,22.8016,0,85
26759,00:57:17,113.783401,22.806999,0,92
26759,00:57:47,113.777,22.810301,0,87
26759,00:58:17,113.769798,22.811399,0,90
26759,00:58:47,113.762199,22.8111,0,90
26759,00:59:17,113.754799,22.811501,0,88
26759,00:59:47,113.747299,22.812901,0,92
26759,01:01:18,113.725197,22.819901,0,90
26759,01:02:20,113.712097,22.825001,0,88
26759,01:02:50,113.7052,22.827499,0,92
26759,01:03:20,113.698303,22.830799,0,96
26759,01:04:21,113.688499,22.840401,0,94
26759,01:04:51,113.685303,22.8461,0,59
26759,01:05:21,113.684196,22.849199,0,42
26759,01:05:51,113.682404,22.850901,0,40
26759,01:06:21,113.678703,22.848801,0,59
26759,01:07:22,113.675697,22.8477,0,27
26759,01:07:51,113.674103,22.8465,0,3
26759,01:08:52,113.673599,22.8466,0,18
26759,01:09:22,113.6716,22.845301,0,27
26759,01:09:52,113.669998,22.8442,0,11
26759,01:10:22,113.670601,22.843,0,16
26759,01:10:52,113.671501,22.841801,0,20
26759,01:11:22,113.671799,22.8407,0,29
26759,01:11:52,113.670898,22.8391,0,1
26759,01:12:52,113.667801,22.8388,0,16
26759,01:14:22,113.667297,22.8386,0,14
26759,01:14:52,113.668503,22.838699,0,12
26759,01:15:52,113.6707,22.8389,0,7
26759,01:16:22,113.670799,22.8372,0,29
26759,01:19:23,113.676003,22.8346,0,29
26759,01:22:26,113.687698,22.8349,0,33
26759,01:22:56,113.690697,22.8342,0,38
26759,01:24:26,113.692802,22.8333,0,42
26759,01:24:56,113.696701,22.833401,0,44
26759,01:26:27,113.703598,22.8337,0,7
26759,01:27:57,113.705498,22.8333,0,42
26759,01:28:27,113.708801,22.8323,0,14
26759,01:29:27,113.709602,22.8321,0,35
26759,01:30:43,113.713699,22.831699,1,57
26759,01:31:13,113.7183,22.830999,1,50
26759,01:32:45,113.720398,22.8286,1,50
26759,01:33:16,113.721497,22.824499,1,55
26759,01:33:46,113.722397,22.820601,1,31
26759,01:34:46,113.723,22.8179,1,57
26759,01:36:17,113.728798,22.8095,1,59
26759,01:41:12,113.740196,22.8013,0,38
26759,01:41:42,113.742203,22.800501,0,20
26759,01:42:12,113.7453,22.7995,0,35
26759,01:42:42,113.748299,22.7983,0,31
26759,01:43:13,113.750298,22.797899,0,7
26759,01:43:43,113.749802,22.7955,0,53
26759,01:44:45,113.753799,22.7932,0,44
26759,01:45:15,113.756599,22.7924,0,31
26759,01:45:45,113.757103,22.7915,0,11
26759,01:46:15,113.757301,22.792,0,25
26759,01:46:46,113.758301,22.794701,0,37
26759,01:47:16,113.7593,22.797199,0,31
26759,01:47:46,113.761101,22.7976,0,33
26759,01:48:16,113.764297,22.797701,0,42
26759,01:49:17,113.771301,22.799,0,11
26759,01:51:17,113.7743,22.7992,0,3
26759,01:52:17,113.7743,22.7992,0,1
26759,01:52:47,113.777496,22.7995,0,57
26759,01:54:18,113.791496,22.801701,0,50
26759,01:54:48,113.795601,22.8022,0,31
26759,01:55:18,113.795898,22.8022,0,11
26759,01:57:51,113.802101,22.802401,0,46
26759,02:02:36,113.832703,22.789801,0,68
26759,02:03:36,113.834801,22.783199,0,29
26759,02:04:06,113.8368,22.779499,0,66
26759,02:04:36,113.839401,22.775,0,66
26759,02:05:06,113.842796,22.7712,0,68
26759,02:06:06,113.8423,22.7661,0,16
26759,02:07:06,113.837303,22.766899,0,25
26759,02:07:36,113.8349,22.7668,0,44
26759,02:08:06,113.832497,22.766701,0,35
26759,02:08:36,113.832703,22.763901,0,38
26759,02:09:06,113.832703,22.7605,0,27
26759,02:09:37,113.834297,22.760401,0,24
26759,02:10:07,113.834602,22.7605,0,14
26759,02:10:37,113.832802,22.760401,0,7
26759,02:11:07,113.832802,22.758499,0,24
26759,02:13:08,113.840401,22.761,0,29
26759,02:14:09,113.840302,22.761299,0,9
26759,02:14:39,113.840302,22.7593,0,37
26759,02:15:09,113.841003,22.757799,0,29
26759,02:16:09,113.843102,22.7533,0,48
26759,02:16:40,113.842903,22.750099,0,44
26759,02:17:40,113.841301,22.742901,0,51
26759,02:19:13,113.839798,22.7376,1,40
26759,02:20:13,113.834,22.739,1,55
26759,02:30:18,113.840698,22.736,1,27
26759,02:30:48,113.839996,22.7363,1,42
26759,02:31:19,113.841003,22.740499,1,50
26759,02:31:49,113.842102,22.744301,1,53
26759,02:32:19,113.843102,22.748501,1,51
26759,02:32:49,113.843498,22.7528,1,57
26759,02:33:19,113.843697,22.757299,1,61
26759,02:33:50,113.844803,22.7619,1,50
26759,02:34:20,113.845299,22.7659,1,50
26759,02:36:52,113.842499,22.771799,1,11
26759,02:37:52,113.844101,22.768801,1,44
26759,02:38:28,113.844803,22.764299,0,55
26759,02:38:59,113.843903,22.7603,0,53
26759,02:39:29,113.843201,22.7563,0,51
26759,02:39:59,113.843102,22.7528,0,51
26759,02:40:29,113.842796,22.749399,0,9
26759,02:42:21,113.843201,22.7481,0,51
26759,02:42:51,113.843597,22.7514,0,37
26759,02:44:22,113.843697,22.7544,0,46
26759,02:44:52,113.844101,22.758499,0,51
26759,02:45:22,113.843399,22.758101,0,62
26759,02:45:51,113.843102,22.753799,0,50
26759,02:46:52,113.8424,22.7472,0,48
26759,02:47:52,113.840302,22.7395,0,53
26759,02:48:53,113.838203,22.732401,0,27
26759,02:50:54,113.829002,22.732,0,38
26759,02:51:24,113.8256,22.730801,0,44
26759,02:52:54,113.823097,22.7302,0,33
26759,02:53:24,113.8218,22.73,0,5
26759,02:53:54,113.821503,22.7288,0,22
26759,02:54:24,113.820999,22.727301,0,16
26759,02:54:54,113.820602,22.725901,0,12
26759,02:55:55,113.820297,22.725,0,5
26759,02:56:55,113.820198,22.725,0,1
26759,03:26:01,113.820297,22.7248,0,5
26759,03:29:01,113.823799,22.7244,0,18
26759,03:29:31,113.823997,22.7269,0,40
26759,03:30:01,113.824203,22.7299,0,20
26759,03:30:32,113.826302,22.7295,0,38
26759,03:31:32,113.828697,22.7318,0,24
26759,05:29:06,113.831497,22.731701,1,46
26759,05:30:07,113.836098,22.7272,1,27
26759,05:30:37,113.8349,22.7239,1,59
26759,05:31:07,113.833,22.7195,1,61
26759,05:32:08,113.829002,22.7104,1,64
26759,05:33:08,113.827301,22.7003,1,68
26759,05:33:38,113.827904,22.695,1,74
26759,05:34:39,113.8246,22.6847,1,70
26759,05:35:09,113.823601,22.6798,1,70
26759,05:35:39,113.823601,22.674601,1,64
26759,05:36:09,113.823601,22.670099,1,53
26759,05:36:40,113.823502,22.665701,1,59
26759,05:37:10,113.822701,22.6612,1,53
26759,05:38:41,113.825203,22.6502,1,33
26759,05:39:41,113.82,22.6486,1,35
26759,05:40:12,113.818604,22.6495,1,29
26759,05:41:12,113.817902,22.65,1,11
26759,05:53:03,113.818298,22.648001,0,24
26759,05:54:04,113.817703,22.649099,0,25
26759,06:03:21,113.817299,22.6758,0,20
26759,06:03:51,113.818001,22.6758,0,22
26759,06:04:51,113.821098,22.675501,0,20
26759,06:14:54,113.823601,22.6677,0,64
26759,06:15:24,113.822998,22.662701,0,68
26759,06:15:54,113.821899,22.6576,0,70
26759,06:16:24,113.8237,22.6523,0,77
26759,06:16:54,113.828003,22.648001,0,83
26759,06:18:25,113.838799,22.635201,0,75
26759,06:18:55,113.842697,22.6308,0,75
26759,06:19:25,113.8452,22.626101,0,42
26759,06:20:26,113.844597,22.6222,0,53
26759,06:21:26,113.833397,22.6189,0,79
26759,06:22:26,113.822403,22.613701,0,75
26759,06:22:57,113.817398,22.612499,0,55
26759,06:23:27,113.814697,22.6168,0,66
26759,06:25:28,113.809601,22.627501,0,12
26759,06:27:27,113.806198,22.6248,0,51
26759,06:27:58,113.808601,22.620399,0,59
26759,06:28:58,113.813301,22.6119,0,59
26759,06:29:28,113.817001,22.610001,0,53
26759,06:30:28,113.824997,22.614799,0,59
26759,06:30:58,113.829697,22.617001,0,55
26759,06:32:29,113.834602,22.6203,0,46
26759,06:32:59,113.833298,22.624701,0,66
26759,06:33:59,113.832603,22.627899,0,24
26759,06:34:29,113.831596,22.630699,0,7
26759,06:35:00,113.829697,22.6332,0,61
26759,06:36:01,113.8237,22.6401,0,59
26759,06:37:30,113.822403,22.6425,0,12
26759,06:38:01,113.820198,22.6429,0,48
26759,06:38:31,113.818604,22.646601,0,35
26759,06:39:01,113.821098,22.6479,0,24
26759,06:53:35,113.8228,22.648399,0,50
26759,06:54:06,113.827599,22.648001,0,48
26759,06:54:36,113.830803,22.6439,0,74
26759,06:55:37,113.839401,22.6346,0,81
26759,06:56:37,113.846397,22.624399,0,83
26759,06:57:07,113.850601,22.6196,0,81
26759,06:58:08,113.856598,22.6091,0,81
26759,06:58:38,113.860603,22.6049,0,77
26759,06:59:08,113.864098,22.599701,0,81
26759,06:59:38,113.866997,22.594999,0,74
26759,07:00:39,113.871002,22.587099,0,22
26759,07:01:09,113.874001,22.589001,0,74
26759,07:01:39,113.878403,22.5921,0,29
26759,07:02:40,113.878799,22.592199,0,24
26759,07:03:10,113.883301,22.592899,0,75
26759,07:03:40,113.889198,22.593201,0,68
26759,07:04:40,113.893303,22.5879,0,53
26759,07:06:11,113.894798,22.5853,0,27
26759,07:06:41,113.897202,22.5858,0,20
26759,07:07:12,113.899101,22.5844,0,35
26759,07:08:12,113.903,22.581499,0,31
26759,07:09:12,113.902496,22.5811,0,14
26759,07:09:43,113.900398,22.583,0,31
26759,07:10:43,113.897797,22.5839,0,35
26759,07:11:13,113.8965,22.582701,0,18
26759,07:12:14,113.8936,22.5802,0,38
26759,07:14:45,113.8881,22.5779,0,40
26759,07:15:14,113.885902,22.580099,0,16
26759,07:16:45,113.884399,22.5798,0,37
26759,07:17:46,113.883301,22.5788,0,11
26759,07:18:16,113.881203,22.5783,0,35
26759,07:18:46,113.879898,22.579599,0,9
26759,07:19:17,113.878601,22.580999,0,27
26759,07:21:03,113.872299,22.587601,1,57
26759,07:22:04,113.867401,22.594601,1,50
26759,07:22:34,113.865196,22.5982,1,55
26759,07:23:04,113.862801,22.6019,1,61
26759,07:24:05,113.857002,22.6087,1,61
26759,07:24:35,113.8545,22.6133,1,64
26759,07:26:06,113.846199,22.624901,1,77
26759,07:26:36,113.843697,22.6297,1,53
26759,07:27:37,113.838303,22.6362,1,31
26759,07:28:07,113.839699,22.634001,1,31
26759,07:28:37,113.838097,22.6325,1,44
26759,07:29:07,113.836098,22.631901,1,9
26759,07:30:08,113.837097,22.628799,1,24
26759,07:33:09,113.831001,22.631201,0,40
26759,07:35:02,113.832199,22.6388,1,33
26759,07:36:03,113.8367,22.637199,1,55
26759,07:38:04,113.827599,22.648701,1,64
26759,07:39:04,113.822098,22.6558,1,29
26759,07:39:34,113.822701,22.6597,1,40
26759,07:41:04,113.8256,22.6677,1,24
26759,07:43:05,113.823898,22.6721,1,64
26759,07:43:37,113.8237,22.6759,1,53
26759,07:44:07,113.8237,22.6812,1,72
26759,07:45:07,113.828003,22.6917,1,68
26759,07:45:38,113.827698,22.697399,1,75
26759,07:46:08,113.827599,22.702999,1,75
26759,07:46:38,113.828697,22.7078,1,33
26759,07:47:08,113.8293,22.7106,1,22
26759,07:48:08,113.829201,22.7125,0,25
26759,07:48:38,113.826897,22.7129,0,7
26759,07:49:39,113.829201,22.7131,0,1
26759,08:05:13,113.828796,22.712601,0,40
26759,08:05:43,113.824898,22.7131,0,37
26759,08:10:44,113.813499,22.715799,0,51
26759,08:11:14,113.814102,22.718201,0,11
26759,08:11:44,113.814796,22.719801,0,31
26759,08:12:14,113.815697,22.720699,0,3
26759,08:12:44,113.815903,22.720301,0,12
26759,08:19:47,113.816498,22.719801,0,12
26759,08:20:17,113.815598,22.7206,0,9
26759,08:21:48,113.8181,22.719299,0,18
26759,08:22:18,113.819,22.7187,0,16
26759,08:22:48,113.820297,22.718399,0,11
26759,08:23:18,113.821701,22.718201,0,16
26759,08:24:48,113.822403,22.717899,0,9
26759,08:25:19,113.823898,22.7176,0,1
26759,08:25:49,113.823898,22.717699,0,1
26759,08:28:19,113.823898,22.717501,0,24
26759,08:28:49,113.825699,22.7174,0,9
26759,08:29:18,113.827698,22.7171,0,29
26759,08:29:48,113.829201,22.7169,0,25
26759,08:30:18,113.830101,22.7167,0,22
26759,08:30:48,113.830704,22.7157,0,25
26759,08:31:19,113.829697,22.7136,0,24
26759,08:31:48,113.828796,22.7104,0,57
26759,08:32:18,113.828102,22.7064,0,62
26759,08:32:48,113.827202,22.7013,0,70
26759,08:33:48,113.827599,22.690701,0,66
26759,08:34:19,113.825104,22.6856,0,74
26759,08:34:49,113.823601,22.680401,0,74
26759,08:35:49,113.823601,22.6702,0,61
26759,08:36:19,113.823502,22.6656,0,61
26759,08:36:49,113.822701,22.6612,0,59
26759,08:37:49,113.823097,22.652901,0,55
26759,08:38:19,113.824997,22.65,0,38
26759,08:38:49,113.821602,22.6483,0,64
26759,08:39:19,113.819702,22.6493,0,35
26759,08:40:19,113.819298,22.65,0,1
26759,08:47:27,113.801804,22.6695,1,20
26759,08:47:57,113.802399,22.6684,1,3
26759,08:48:27,113.800697,22.6677,1,31
26759,08:48:58,113.799599,22.666901,1,14
26759,08:49:28,113.7985,22.666401,1,9
26759,08:51:59,113.800102,22.667299,0,11
26759,08:52:29,113.799599,22.6682,0,22
26759,08:52:59,113.799896,22.6693,0,14
26759,08:54:34,113.804604,22.6672,1,51
26759,08:56:05,113.805603,22.666599,1,1
26759,08:56:35,113.807999,22.664801,1,57
26759,08:57:05,113.810699,22.660801,1,64
26759,08:57:35,113.813103,22.6569,1,51
26759,08:58:07,113.816704,22.6528,1,64
26759,08:59:07,113.822197,22.643999,1,59
26759,08:59:37,113.823898,22.6392,1,75
26759,09:00:08,113.828003,22.634899,1,64
26759,09:00:38,113.830399,22.631599,1,46
26759,09:01:08,113.832497,22.630899,1,35
