22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
22523,71170,22.556784,113.994247
22523,71180,22.557966,113.991798
22523,71200,22.559032,113.9888
22523,71210,22.55905,113.986252
22523,71230,22.558468,113.983551
22523,71240,22.558216,113.982201
22523,71250,22.557667,113.979515
22523,71270,22.556967,113.976364
22523,71270,22.556967,113.976364
22523,71280,22.5567,113.974701
22523,71280,22.5567,113.974701
22523,71290,22.556749,113.973518
22523,71290,22.556749,113.973518
22523,71310,22.557716,113.970352
22523,71310,22.557716,113.970352
22523,71330,22.558067,113.96833
22523,71340,22.558018,113.9664
22523,71150,22.555817,113.998703
22523,71150,22.555817,113.998703
