61,2.4040257136027017,0.0,0.0,0.0,0,0,0
62,2.3987394173940024,0.0,0.0,0.0,0,0,0
63,2.4254182974497476,0.0,0.0,0.0,0,0,0
64,2.4317058324813843,0.0,0.0,0.0,0,0,0
65,2.399173696835836,0.0,0.0,0.0,0,0,0
66,2.3908286889394126,0.0,0.0,0.0,0,0,0
67,2.396451950073242,0.0,0.0,0.0,0,0,0
68,2.3884024620056152,0.0,0.0,0.0,0,0,0
69,2.4139063358306885,0.0,0.0,0.0,0,0,0
70,2.409587860107422,0.0,0.0,0.0,0,0,0
71,2.4136506716410318,0.0,0.0,0.0,0,0,0
72,2.415177504221598,0.0,0.0,0.0,0,0,0
73,2.3683693408966064,0.0,0.0,0.0,0,0,0
74,2.3992024262746177,0.0,0.0,0.0,0,0,0
75,2.380646228790283,0.0,0.0,0.0,0,0,0
76,2.3991756439208984,0.0,0.0,0.0,0,0,0
77,2.388294061024984,0.0,0.0,0.0,0,0,0
78,2.410725235939026,0.0,0.0,0.0,0,0,0
79,2.3863879442214966,0.0,0.0,0.0,0,0,0
80,2.362488110860189,0.0,0.0,0.0,0,0,0
81,2.3753044605255127,0.0,0.0,0.0,0,0,0
82,2.356607715288798,0.0,0.0,0.0,0,0,0
83,2.377787391344706,0.0,0.0,0.0,0,0,0
84,2.396945595741272,0.0,0.0,0.0,0,0,0
85,2.369910399119059,0.0,0.0,0.0,0,0,0
86,2.3715867598851523,0.0,0.0,0.0,0,0,0
87,2.360837539037069,0.0,0.0,0.0,0,0,0
88,2.385376254717509,0.0,0.0,0.0,0,0,0
89,2.393436153729757,0.0,0.0,0.0,0,0,0
90,2.3789214293162027,0.0,0.0,0.0,0,0,0
91,2.3774683078130088,0.0,0.0,0.0,0,0,0
92,2.378699700037638,0.0,0.0,0.0,0,0,0
93,2.3967427015304565,0.0,0.0,0.0,0,0,0
94,2.3820682764053345,0.0,0.0,0.0,0,0,0
95,2.389699935913086,0.0,0.0,0.0,0,0,0
96,2.3765159845352173,0.0,0.0,0.0,0,0,0
97,2.3760807116826377,0.0,0.0,0.0,0,0,0
98,2.381366491317749,0.0,0.0,0.0,0,0,0
99,2.3634841442108154,0.0,0.0,0.0,0,0,0
100,2.3647552331288657,0.0,0.0,0.0,0,0,0
101,2.3522271315256753,0.0,0.0,0.0,0,0,0
102,2.384818355242411,0.0,0.0,0.0,0,0,0
103,2.3606199820836387,0.0,0.0,0.0,0,0,0
104,2.3518298467000327,0.0,0.0,0.0,0,0,0
105,2.3555607398351035,0.0,0.0,0.0,0,0,0
106,2.352304975191752,0.0,0.0,0.0,0,0,0
107,2.3617471853892007,0.0,0.0,0.0,0,0,0
108,2.3420520226160684,0.0,0.0,0.0,0,0,0
109,2.34660542011261,0.0,0.0,0.0,0,0,0
110,2.350064675013224,0.0,0.0,0.0,0,0,0
111,2.3347978591918945,0.0,0.0,0.0,0,0,0
112,2.355416019757589,0.0,0.0,0.0,0,0,0
113,2.3455053170522056,0.0,0.0,0.0,0,0,0
114,2.3432729641596475,0.0,0.0,0.0,0,0,0
115,2.344346284866333,0.0,0.0,0.0,0,0,0
116,2.3195319970448813,0.0,0.0,0.0,0,0,0
117,2.356350819269816,0.0,0.0,0.0,0,0,0
118,2.339001019795736,0.0,0.0,0.0,0,0,0
119,2.333639144897461,0.0,0.0,0.0,0,0,0
120,2.3390527963638306,0.0,0.0,0.0,0,0,0
121,2.3431459267934165,0.0,0.0,0.0,0,0,0
122,2.3238682746887207,0.0,0.0,0.0,0,0,0
123,2.35265044371287,0.0,0.0,0.0,0,0,0
124,2.344685912132263,0.0,0.0,0.0,0,0,0
125,2.3473633925120034,0.0,0.0,0.0,0,0,0
126,2.3487245639165244,0.0,0.0,0.0,0,0,0
127,2.3312578996022544,0.0,0.0,0.0,0,0,0
128,2.3678935766220093,0.0,0.0,0.0,0,0,0
129,2.335537234942118,0.0,0.0,0.0,0,0,0
130,2.3363780975341797,0.0,0.0,0.0,0,0,0
131,2.334247907002767,0.0,0.0,0.0,0,0,0
132,2.3378260135650635,0.0,0.0,0.0,0,0,0
133,2.3530264298121133,0.0,0.0,0.0,0,0,0
134,2.3132384220759072,0.0,0.0,0.0,0,0,0
135,2.333098808924357,0.0,0.0,0.0,0,0,0
136,2.335125724474589,0.0,0.0,0.0,0,0,0
137,2.3376832008361816,0.0,0.0,0.0,0,0,0
138,2.338186184565226,0.0,0.0,0.0,0,0,0
139,2.323954184850057,0.0,0.0,0.0,0,0,0
140,2.334619879722595,0.0,0.0,0.0,0,0,0
141,2.3100767930348716,0.0,0.0,0.0,0,0,0
142,2.316573222478231,0.0,0.0,0.0,0,0,0
143,2.3325891494750977,0.0,0.0,0.0,0,0,0
144,2.320154905319214,0.0,0.0,0.0,0,0,0
145,2.305300454298655,0.0,0.0,0.0,0,0,0
146,2.3377078771591187,0.0,0.0,0.0,0,0,0
147,2.323692242304484,0.0,0.0,0.0,0,0,0
148,2.335592786471049,0.0,0.0,0.0,0,0,0
149,2.3237348397572837,0.0,0.0,0.0,0,0,0
150,2.3186638355255127,0.0,0.0,0.0,0,0,0
151,2.3167828718821206,0.0,0.0,0.0,0,0,0
152,2.3141940037409463,0.0,0.0,0.0,0,0,0
153,2.3141392270723977,0.0,0.0,0.0,0,0,0
154,2.3198525110880532,0.0,0.0,0.0,0,0,0
155,2.3417005936304727,0.0,0.0,0.0,0,0,0
156,2.3249993324279785,0.0,0.0,0.0,0,0,0
157,2.3379286924997964,0.0,0.0,0.0,0,0,0
158,2.2950706084569297,0.0,0.0,0.0,0,0,0
159,2.317493478457133,0.0,0.0,0.0,0,0,0
160,2.304956793785095,0.0,0.0,0.0,0,0,0
161,2.3178606033325195,0.0,0.0,0.0,0,0,0
162,2.3269912004470825,0.0,0.0,0.0,0,0,0
163,2.3251906633377075,0.0,0.0,0.0,0,0,0
164,2.330613692601522,0.0,0.0,0.0,0,0,0
165,2.321635127067566,0.0,0.0,0.0,0,0,0
166,2.3021288315455117,0.0,0.0,0.0,0,0,0
167,2.2982707420984902,0.0,0.0,0.0,0,0,0
168,2.303696115811666,0.0,0.0,0.0,0,0,0
169,2.3110209703445435,0.0,0.0,0.0,0,0,0
170,2.311708092689514,0.0,0.0,0.0,0,0,0
171,2.318308631579081,0.0,0.0,0.0,0,0,0
172,2.3057239055633545,0.0,0.0,0.0,0,0,0
173,2.3142303228378296,0.0,0.0,0.0,0,0,0
174,2.3146821657816568,0.0,0.0,0.0,0,0,0
175,2.2992347478866577,0.0,0.0,0.0,0,0,0
176,2.312325338522593,0.0,0.0,0.0,0,0,0
177,2.314671595891317,0.0,0.0,0.0,0,0,0
178,2.2996822198232016,0.0,0.0,0.0,0,0,0
179,2.3040785789489746,0.0,0.0,0.0,0,0,0
180,2.313495953877767,0.0,0.0,0.0,0,0,0
181,2.2963274319966636,0.0,0.0,0.0,0,0,0
182,2.326015512148539,0.0,0.0,0.0,0,0,0
183,2.327920913696289,0.0,0.0,0.0,0,0,0
184,2.3324050108591714,0.0,0.0,0.0,0,0,0
185,2.3064584732055664,0.0,0.0,0.0,0,0,0
186,2.3180065552393594,0.0,0.0,0.0,0,0,0
187,2.3175966342290244,0.0,0.0,0.0,0,0,0
188,2.3217920064926147,0.0,0.0,0.0,0,0,0
189,2.305832306543986,0.0,0.0,0.0,0,0,0
190,2.3145440419514975,0.0,0.0,0.0,0,0,0
191,2.3121403058369956,0.0,0.0,0.0,0,0,0
192,2.314069390296936,0.0,0.0,0.0,0,0,0
193,2.315405527750651,0.0,0.0,0.0,0,0,0
194,2.284543991088867,0.0,0.0,0.0,0,0,0
195,2.3248685598373413,0.0,0.0,0.0,0,0,0
196,2.3164414962132773,0.0,0.0,0.0,0,0,0
197,2.309178431828817,0.0,0.0,0.0,0,0,0
198,2.3277589480082193,0.0,0.0,0.0,0,0,0
199,2.3195261557896933,0.0,0.0,0.0,0,0,0
200,2.293232520421346,0.0,0.0,0.0,0.18158691525270923,0.2515524285465152,0.07174782280406036
0,4.018446524937947,0.0,0.0,0.0,0,0,0
1,3.5974465211232505,0.0,0.0,0.0,0,0,0
2,3.1491771936416626,0.0,0.0,0.0,0,0,0
3,2.961682995160421,0.0,0.0,0.0,0,0,0
4,2.895675857861837,0.0,0.0,0.0,0,0,0
5,2.793456554412842,0.0,0.0,0.0,0,0,0
6,2.831033945083618,0.0,0.0,0.0,0,0,0
7,2.7530803283055625,0.0,0.0,0.0,0,0,0
8,2.718589464823405,0.0,0.0,0.0,0,0,0
9,2.7044551372528076,0.0,0.0,0.0,0,0,0
10,2.6882065534591675,0.0,0.0,0.0,0,0,0
11,2.6006160179773965,0.0,0.0,0.0,0,0,0
12,2.5808716217676797,0.0,0.0,0.0,0,0,0
13,2.5849032004674277,0.0,0.0,0.0,0,0,0
14,2.743753353754679,0.0,0.0,0.0,0,0,0
15,2.6855961879094443,0.0,0.0,0.0,0,0,0
16,2.6935509045918784,0.0,0.0,0.0,0,0,0
17,2.6451714038848877,0.0,0.0,0.0,0,0,0
18,2.621976693471273,0.0,0.0,0.0,0,0,0
19,2.6109188000361123,0.0,0.0,0.0,0,0,0
20,2.592742919921875,0.0,0.0,0.0,0,0,0
21,2.6623518466949463,0.0,0.0,0.0,0,0,0
22,2.565972089767456,0.0,0.0,0.0,0,0,0
23,2.5939426819483438,0.0,0.0,0.0,0,0,0
24,2.560763875643412,0.0,0.0,0.0,0,0,0
25,2.5855089028676352,0.0,0.0,0.0,0,0,0
26,2.536564509073893,0.0,0.0,0.0,0,0,0
27,2.507868448893229,0.0,0.0,0.0,0,0,0
28,2.564020872116089,0.0,0.0,0.0,0,0,0
29,2.6248644987742105,0.0,0.0,0.0,0,0,0
30,2.5641613006591797,0.0,0.0,0.0,0,0,0
31,2.505143086115519,0.0,0.0,0.0,0,0,0
32,2.5064905087153115,0.0,0.0,0.0,0,0,0
33,2.485869288444519,0.0,0.0,0.0,0,0,0
34,2.4757224321365356,0.0,0.0,0.0,0,0,0
35,2.4875129063924155,0.0,0.0,0.0,0,0,0
36,2.4937950372695923,0.0,0.0,0.0,0,0,0
37,2.5218679110209146,0.0,0.0,0.0,0,0,0
38,2.5198580026626587,0.0,0.0,0.0,0,0,0
39,2.511850635210673,0.0,0.0,0.0,0,0,0
40,2.540083130200704,0.0,0.0,0.0,0,0,0
41,2.533268411954244,0.0,0.0,0.0,0,0,0
42,2.5466647148132324,0.0,0.0,0.0,0,0,0
43,2.448782205581665,0.0,0.0,0.0,0,0,0
44,2.5145243803660073,0.0,0.0,0.0,0,0,0
45,2.4660977125167847,0.0,0.0,0.0,0,0,0
46,2.5618703762690225,0.0,0.0,0.0,0,0,0
47,2.510586937268575,0.0,0.0,0.0,0,0,0
48,2.493619521458944,0.0,0.0,0.0,0,0,0
49,2.4941490093866983,0.0,0.0,0.0,0,0,0
50,2.519861896832784,0.0,0.0,0.0,0,0,0
51,2.452996095021566,0.0,0.0,0.0,0,0,0
52,2.5618924697240195,0.0,0.0,0.0,0,0,0
53,2.4640247027079263,0.0,0.0,0.0,0,0,0
54,2.5173898537953696,0.0,0.0,0.0,0,0,0
55,2.500909407933553,0.0,0.0,0.0,0,0,0
56,2.524529059727987,0.0,0.0,0.0,0,0,0
57,2.513232111930847,0.0,0.0,0.0,0,0,0
58,2.49896776676178,0.0,0.0,0.0,0,0,0
59,2.504977742830912,0.0,0.0,0.0,0,0,0
60,2.4598952531814575,0.0,0.0,0.0,0,0,0
61,2.4484453598658242,0.0,0.0,0.0,0,0,0
62,2.4937407970428467,0.0,0.0,0.0,0,0,0
63,2.4183197021484375,0.0,0.0,0.0,0,0,0
64,2.4487666686375937,0.0,0.0,0.0,0,0,0
65,2.4368037382761636,0.0,0.0,0.0,0,0,0
66,2.4101733366648355,0.0,0.0,0.0,0,0,0
67,2.4164774815241494,0.0,0.0,0.0,0,0,0
68,2.513191342353821,0.0,0.0,0.0,0,0,0
69,2.468723773956299,0.0,0.0,0.0,0,0,0
70,2.4826738437016806,0.0,0.0,0.0,0,0,0
71,2.469514489173889,0.0,0.0,0.0,0,0,0
72,2.4620715777079263,0.0,0.0,0.0,0,0,0
73,2.4081745545069375,0.0,0.0,0.0,0,0,0
74,2.4449151357014975,0.0,0.0,0.0,0,0,0
75,2.453283905982971,0.0,0.0,0.0,0,0,0
76,2.4175527095794678,0.0,0.0,0.0,0,0,0
77,2.4387168884277344,0.0,0.0,0.0,0,0,0
78,2.3934538761774697,0.0,0.0,0.0,0,0,0
79,2.432336211204529,0.0,0.0,0.0,0,0,0
80,2.438140551249186,0.0,0.0,0.0,0,0,0
81,2.435210108757019,0.0,0.0,0.0,0,0,0
82,2.4784372647603354,0.0,0.0,0.0,0,0,0
83,2.439072330792745,0.0,0.0,0.0,0,0,0
84,2.409128506978353,0.0,0.0,0.0,0,0,0
85,2.414509137471517,0.0,0.0,0.0,0,0,0
86,2.4539368947347007,0.0,0.0,0.0,0,0,0
87,2.424284021059672,0.0,0.0,0.0,0,0,0
88,2.402925173441569,0.0,0.0,0.0,0,0,0
89,2.4362600247065225,0.0,0.0,0.0,0,0,0
90,2.429016947746277,0.0,0.0,0.0,0,0,0
91,2.442942976951599,0.0,0.0,0.0,0,0,0
92,2.4190617402394614,0.0,0.0,0.0,0,0,0
93,2.389459252357483,0.0,0.0,0.0,0,0,0
94,2.4301523764928183,0.0,0.0,0.0,0,0,0
95,2.4290374914805093,0.0,0.0,0.0,0,0,0
96,2.3945356210072837,0.0,0.0,0.0,0,0,0
97,2.4018708070119223,0.0,0.0,0.0,0,0,0
98,2.3893109560012817,0.0,0.0,0.0,0,0,0
99,2.41436235109965,0.0,0.0,0.0,0,0,0
100,2.4069892168045044,0.0,0.0,0.0,0,0,0
101,2.418843626976013,0.0,0.0,0.0,0,0,0
102,2.384502410888672,0.0,0.0,0.0,0,0,0
103,2.36302920182546,0.0,0.0,0.0,0,0,0
104,2.3943890730539956,0.0,0.0,0.0,0,0,0
105,2.375262141227722,0.0,0.0,0.0,0,0,0
106,2.3588639895121255,0.0,0.0,0.0,0,0,0
107,2.3749394019444785,0.0,0.0,0.0,0,0,0
108,2.3383708794911704,0.0,0.0,0.0,0,0,0
109,2.365585525830587,0.0,0.0,0.0,0,0,0
110,2.349499265352885,0.0,0.0,0.0,0,0,0
111,2.379647652308146,0.0,0.0,0.0,0,0,0
112,2.3616687059402466,0.0,0.0,0.0,0,0,0
113,2.362389246622721,0.0,0.0,0.0,0,0,0
114,2.3296013673146567,0.0,0.0,0.0,0,0,0
115,2.3829986651738486,0.0,0.0,0.0,0,0,0
116,2.3599301179250083,0.0,0.0,0.0,0,0,0
117,2.3516008853912354,0.0,0.0,0.0,0,0,0
118,2.351380189259847,0.0,0.0,0.0,0,0,0
119,2.3150926431020102,0.0,0.0,0.0,0,0,0
120,2.349227786064148,0.0,0.0,0.0,0,0,0
121,2.3404863278071084,0.0,0.0,0.0,0,0,0
122,2.3254448970158896,0.0,0.0,0.0,0,0,0
123,2.35885218779246,0.0,0.0,0.0,0,0,0
124,2.372246185938517,0.0,0.0,0.0,0,0,0
125,2.3900355895360312,0.0,0.0,0.0,0,0,0
126,2.3798582951227822,0.0,0.0,0.0,0,0,0
127,2.3127604325612388,0.0,0.0,0.0,0,0,0
128,2.3557034730911255,0.0,0.0,0.0,0,0,0
129,2.3289557695388794,0.0,0.0,0.0,0,0,0
130,2.3160449266433716,0.0,0.0,0.0,0,0,0
131,2.3252954880396524,0.0,0.0,0.0,0,0,0
132,2.2889996767044067,0.0,0.0,0.0,0,0,0
133,2.3211735089619956,0.0,0.0,0.0,0,0,0
134,2.3205814361572266,0.0,0.0,0.0,0,0,0
135,2.3217318455378213,0.0,0.0,0.0,0,0,0
136,2.3193915685017905,0.0,0.0,0.0,0,0,0
137,2.338147242863973,0.0,0.0,0.0,0,0,0
138,2.3510212103525796,0.0,0.0,0.0,0,0,0
139,2.3326491117477417,0.0,0.0,0.0,0,0,0
140,2.3024179935455322,0.0,0.0,0.0,0,0,0
141,2.2951722542444863,0.0,0.0,0.0,0,0,0
142,2.2888982693354287,0.0,0.0,0.0,0,0,0
143,2.2660555839538574,0.0,0.0,0.0,0,0,0
144,2.29467765490214,0.0,0.0,0.0,0,0,0
145,2.3094160159428916,0.0,0.0,0.0,0,0,0
146,2.2992974519729614,0.0,0.0,0.0,0,0,0
147,2.283833940823873,0.0,0.0,0.0,0,0,0
148,2.3086800575256348,0.0,0.0,0.0,0,0,0
149,2.302716692288717,0.0,0.0,0.0,0,0,0
150,2.315673351287842,0.0,0.0,0.0,0,0,0
151,2.301397522290548,0.0,0.0,0.0,0,0,0
152,2.292134165763855,0.0,0.0,0.0,0,0,0
153,2.3223904768625894,0.0,0.0,0.0,0,0,0
154,2.292000333468119,0.0,0.0,0.0,0,0,0
155,2.252695083618164,0.0,0.0,0.0,0,0,0
156,2.2450132369995117,0.0,0.0,0.0,0,0,0
157,2.3197027444839478,0.0,0.0,0.0,0,0,0
158,2.316665252049764,0.0,0.0,0.0,0,0,0
159,2.2830910285313926,0.0,0.0,0.0,0,0,0
160,2.2790536085764566,0.0,0.0,0.0,0,0,0
161,2.26305890083313,0.0,0.0,0.0,0,0,0
162,2.231643716494242,0.0,0.0,0.0,0,0,0
163,2.2332855065663657,0.0,0.0,0.0,0,0,0
164,2.312500993410746,0.0,0.0,0.0,0,0,0
165,2.2299588123957315,0.0,0.0,0.0,0,0,0
166,2.3068772554397583,0.0,0.0,0.0,0,0,0
167,2.2539316415786743,0.0,0.0,0.0,0,0,0
168,2.2580644687016806,0.0,0.0,0.0,0,0,0
169,2.268065651257833,0.0,0.0,0.0,0,0,0
170,2.256591558456421,0.0,0.0,0.0,0,0,0
171,2.247373024622599,0.0,0.0,0.0,0,0,0
172,2.240646560986837,0.0,0.0,0.0,0,0,0
173,2.270638863245646,0.0,0.0,0.0,0,0,0
174,2.225045601526896,0.0,0.0,0.0,0,0,0
175,2.2859750588734946,0.0,0.0,0.0,0,0,0
176,2.2561029195785522,0.0,0.0,0.0,0,0,0
177,2.2824118932088218,0.0,0.0,0.0,0,0,0
178,2.261949062347412,0.0,0.0,0.0,0,0,0
179,2.263822078704834,0.0,0.0,0.0,0,0,0
180,2.240866700808207,0.0,0.0,0.0,0,0,0
181,2.242234230041504,0.0,0.0,0.0,0,0,0
182,2.254407604535421,0.0,0.0,0.0,0,0,0
183,2.21541158358256,0.0,0.0,0.0,0,0,0
184,2.252328872680664,0.0,0.0,0.0,0,0,0
185,2.2719345092773438,0.0,0.0,0.0,0,0,0
186,2.269269585609436,0.0,0.0,0.0,0,0,0
187,2.2067654530207315,0.0,0.0,0.0,0,0,0
188,2.2268107732137046,0.0,0.0,0.0,0,0,0
189,2.254215439160665,0.0,0.0,0.0,0,0,0
190,2.2420077323913574,0.0,0.0,0.0,0,0,0
191,2.2274997234344482,0.0,0.0,0.0,0,0,0
192,2.2695157130559287,0.0,0.0,0.0,0,0,0
193,2.239398996035258,0.0,0.0,0.0,0,0,0
194,2.2276007334391275,0.0,0.0,0.0,0,0,0
195,2.235192139943441,0.0,0.0,0.0,0,0,0
196,2.2573859691619873,0.0,0.0,0.0,0,0,0
197,2.2292331059773765,0.0,0.0,0.0,0,0,0
198,2.229065775871277,0.0,0.0,0.0,0,0,0
199,2.249146660168966,0.0,0.0,0.0,0,0,0
200,2.2330663204193115,0.0,0.0,0.0,0.18483600600830993,0.2675931575358323,0.07079404873997996
0,4.2746089696884155,0.0,0.0,0.0,0,0,0
1,3.415399511655172,0.0,0.0,0.0,0,0,0
2,3.146155913670858,0.0,0.0,0.0,0,0,0
3,2.966376026471456,0.0,0.0,0.0,0,0,0
4,2.782092054684957,0.0,0.0,0.0,0,0,0
5,2.7365235090255737,0.0,0.0,0.0,0,0,0
6,2.718242645263672,0.0,0.0,0.0,0,0,0
7,2.758697748184204,0.0,0.0,0.0,0,0,0
8,2.7221338351567588,0.0,0.0,0.0,0,0,0
9,2.7483455340067544,0.0,0.0,0.0,0,0,0
10,2.7227296431859336,0.0,0.0,0.0,0,0,0
11,2.68863582611084,0.0,0.0,0.0,0,0,0
12,2.5777580738067627,0.0,0.0,0.0,0,0,0
13,2.615053335825602,0.0,0.0,0.0,0,0,0
14,2.6023946603139243,0.0,0.0,0.0,0,0,0
15,2.5950273672739663,0.0,0.0,0.0,0,0,0
16,2.6550070444742837,0.0,0.0,0.0,0,0,0
17,2.624980926513672,0.0,0.0,0.0,0,0,0
18,2.5647892157236734,0.0,0.0,0.0,0,0,0
19,2.557037115097046,0.0,0.0,0.0,0,0,0
20,2.5680530865987143,0.0,0.0,0.0,0,0,0
21,2.6002249320348105,0.0,0.0,0.0,0,0,0
22,2.6299208402633667,0.0,0.0,0.0,0,0,0
23,2.5730069080988565,0.0,0.0,0.0,0,0,0
24,2.5427055756251016,0.0,0.0,0.0,0,0,0
25,2.55834952990214,0.0,0.0,0.0,0,0,0
26,2.599792242050171,0.0,0.0,0.0,0,0,0
27,2.594827930132548,0.0,0.0,0.0,0,0,0
28,2.6170169512430825,0.0,0.0,0.0,0,0,0
29,2.5832529862721763,0.0,0.0,0.0,0,0,0
30,2.5708280404408774,0.0,0.0,0.0,0,0,0
31,2.5525707403818765,0.0,0.0,0.0,0,0,0
32,2.533505360285441,0.0,0.0,0.0,0,0,0
33,2.583237091700236,0.0,0.0,0.0,0,0,0
34,2.5960182348887124,0.0,0.0,0.0,0,0,0
35,2.5135840574900308,0.0,0.0,0.0,0,0,0
36,2.5209970076878867,0.0,0.0,0.0,0,0,0
37,2.5078622102737427,0.0,0.0,0.0,0,0,0
38,2.5170054038365683,0.0,0.0,0.0,0,0,0
39,2.5304592847824097,0.0,0.0,0.0,0,0,0
40,2.509355147679647,0.0,0.0,0.0,0,0,0
41,2.524255315462748,0.0,0.0,0.0,0,0,0
42,2.529727260271708,0.0,0.0,0.0,0,0,0
43,2.4967941840489707,0.0,0.0,0.0,0,0,0
44,2.511256734530131,0.0,0.0,0.0,0,0,0
45,2.4758134285608926,0.0,0.0,0.0,0,0,0
46,2.458629051844279,0.0,0.0,0.0,0,0,0
47,2.4305688540140786,0.0,0.0,0.0,0,0,0
48,2.4999012549718223,0.0,0.0,0.0,0,0,0
49,2.519222696622213,0.0,0.0,0.0,0,0,0
50,2.478268623352051,0.0,0.0,0.0,0,0,0
51,2.4773476918538413,0.0,0.0,0.0,0,0,0
52,2.4840290943781533,0.0,0.0,0.0,0,0,0
53,2.4607021808624268,0.0,0.0,0.0,0,0,0
54,2.474698543548584,0.0,0.0,0.0,0,0,0
55,2.4983572959899902,0.0,0.0,0.0,0,0,0
56,2.45843235651652,0.0,0.0,0.0,0,0,0
57,2.430220643679301,0.0,0.0,0.0,0,0,0
58,2.4413347244262695,0.0,0.0,0.0,0,0,0
59,2.4861502647399902,0.0,0.0,0.0,0,0,0
60,2.49012823899587,0.0,0.0,0.0,0,0,0
61,2.451370278994242,0.0,0.0,0.0,0,0,0
62,2.5076374212900796,0.0,0.0,0.0,0,0,0
63,2.49138613541921,0.0,0.0,0.0,0,0,0
64,2.4382046858469644,0.0,0.0,0.0,0,0,0
65,2.472881237665812,0.0,0.0,0.0,0,0,0
66,2.4331028858820596,0.0,0.0,0.0,0,0,0
67,2.43519655863444,0.0,0.0,0.0,0,0,0
68,2.464417060216268,0.0,0.0,0.0,0,0,0
69,2.4529821077982583,0.0,0.0,0.0,0,0,0
70,2.4315861066182456,0.0,0.0,0.0,0,0,0
71,2.4955276250839233,0.0,0.0,0.0,0,0,0
72,2.4715462923049927,0.0,0.0,0.0,0,0,0
73,2.4380401372909546,0.0,0.0,0.0,0,0,0
74,2.4408658345540366,0.0,0.0,0.0,0,0,0
75,2.4901326497395835,0.0,0.0,0.0,0,0,0
76,2.536936402320862,0.0,0.0,0.0,0,0,0
77,2.4899086157480874,0.0,0.0,0.0,0,0,0
78,2.484919786453247,0.0,0.0,0.0,0,0,0
