22557,54270,22.54315,113.91877
22557,77900,22.557667,113.967453
22557,10520,22.551132,113.896835
22557,54280,22.54315,113.918747
22557,77900,22.557667,113.967453
22557,10530,22.551132,113.896835
22557,54290,22.54315,113.918747
22557,77910,22.557383,113.964447
22557,10540,22.551132,113.896835
22557,54300,22.54315,113.918747
22557,77920,22.557034,113.962852
22557,10550,22.551132,113.896835
22557,54310,22.54315,113.918747
22557,77930,22.556683,113.960114
22557,10560,22.551132,113.896835
22557,54320,22.54315,113.918747
22557,77940,22.556667,113.958633
22557,10570,22.551132,113.896835
22557,54330,22.54315,113.918732
22557,77960,22.556633,113.956169
22557,10580,22.551132,113.896835
22557,54340,22.535763,113.925835
22557,77970,22.556576,113.956551
22557,10590,22.543745,113.903938
22557,54350,22.535763,113.925835
22557,77990,22.558399,113.95488
22557,10600,22.543745,113.903938
22557,54360,22.535763,113.925835
22557,78000,22.560535,113.952919
22557,10610,22.543745,113.903938
22557,54360,22.535763,113.925835
22557,78000,22.560902,113.952583
22557,10620,22.543745,113.903938
22557,54370,22.535763,113.925835
22557,78010,22.561132,113.95237
22557,10630,22.543745,113.903938
22557,54380,22.535763,113.925835
22557,78030,22.562344,113.951256
22557,10640,22.543745,113.903938
22557,54390,22.535763,113.925835
22557,78040,22.567017,113.946976
22557,10650,22.543745,113.903938
22557,54400,22.536718,113.924957
22557,78050,22.571913,113.942482
22557,10660,22.544701,113.903061
22557,54410,22.537939,113.923843
22557,78060,22.573256,113.941254
22557,10670,22.545921,113.901947
22557,54420,22.538122,113.923676
22557,78060,22.573462,113.941063
22557,10680,22.546104,113.901779
22557,54440,22.538147,113.923653
22557,78070,22.57349,113.941032
22557,10690,22.546129,113.901756
22557,54450,22.538151,113.923645
22557,78090,22.573494,113.941032
22557,10700,22.546133,113.901749
22557,54270,22.54315,113.91877
22557,77900,22.557667,113.967453
22557,10520,22.551132,113.896835
22557,54280,22.54315,113.918747
22557,77900,22.557667,113.967453
22557,10530,22.551132,113.896835
22557,54290,22.54315,113.918747
22557,77910,22.557383,113.964447
22557,10540,22.551132,113.896835
22557,54300,22.54315,113.918747
22557,77920,22.557034,113.962852
22557,10550,22.551132,113.896835
22557,54310,22.54315,113.918747
22557,77930,22.556683,113.960114
22557,10560,22.551132,113.896835
22557,54320,22.54315,113.918747
22557,77940,22.556667,113.958633
22557,10570,22.551132,113.896835
22557,54330,22.54315,113.918732
22557,77960,22.556633,113.956169
22557,10580,22.551132,113.896835
22557,54340,22.535763,113.925835
22557,77970,22.556576,113.956551
22557,10590,22.543745,113.903938
22557,54350,22.535763,113.925835
22557,77990,22.558399,113.95488
22557,10600,22.543745,113.903938
22557,54360,22.535763,113.925835
22557,78000,22.560535,113.952919
22557,10610,22.543745,113.903938
22557,54360,22.535763,113.925835
22557,78000,22.560902,113.952583
22557,10620,22.543745,113.903938
22557,54370,22.535763,113.925835
22557,78010,22.561132,113.95237
